#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
HIF1A,VHL,9606.ENSP00000437955,9606.ENSP00000256474,0,0,0,0,0,0.999,0.9,0,0.999
HIF1A,STAT3,9606.ENSP00000437955,9606.ENSP00000264657,0,0,0,0,0,0.738,0.75,0,0.931
HIF1A,HSP90AA1,9606.ENSP00000437955,9606.ENSP00000335153,0,0,0,0,0,0.923,0,0,0.923
HIF1A,NOTCH1,9606.ENSP00000437955,9606.ENSP00000498587,0,0,0,0,0,0.292,0.9,0,0.926
HLA-A,IGLL5,9606.ENSP00000379873,9606.ENSP00000431254,0,0,0,0,0,0.918,0,0,0.918
HLA-A,LOC102723407,9606.ENSP00000379873,9606.ENSP00000478289,0,0,0,0,0,0.301,0.9,0,0.927
HRAS,MAPK1,9606.ENSP00000407586,9606.ENSP00000215832,0,0,0,0,0,0.098,0.9,0,0.905
HRAS,KRAS,9606.ENSP00000407586,9606.ENSP00000256078,0,0,0,0.981,0,0.883,0.9,0,0.987
HRAS,PDGFRA,9606.ENSP00000407586,9606.ENSP00000257290,0,0,0,0,0,0.092,0.9,0,0.905
HRAS,PDGFRB,9606.ENSP00000407586,9606.ENSP00000261799,0,0,0,0,0,0.091,0.9,0,0.905
HRAS,MAP2K2,9606.ENSP00000407586,9606.ENSP00000262948,0,0,0,0,0,0.163,0.9,0,0.912
HRAS,PIK3CA,9606.ENSP00000407586,9606.ENSP00000263967,0,0,0,0,0,0.758,0.9,0,0.974
HRAS,KIT,9606.ENSP00000407586,9606.ENSP00000288135,0,0,0,0,0,0.071,0.9,0,0.903
HRAS,MAP2K1,9606.ENSP00000407586,9606.ENSP00000302486,0,0,0,0,0,0.382,0.9,0,0.935
HRAS,MET,9606.ENSP00000407586,9606.ENSP00000317272,0,0,0,0,0,0.368,0.9,0,0.934
HRAS,NF1,9606.ENSP00000407586,9606.ENSP00000351015,0,0,0,0,0,0.789,0.9,0,0.978
HRAS,NRAS,9606.ENSP00000407586,9606.ENSP00000358548,0,0,0,0.981,0,0.33,0.9,0,0.93
HRAS,SRC,9606.ENSP00000407586,9606.ENSP00000362680,0,0,0,0,0,0.496,0.9,0,0.947
HRAS,SYK,9606.ENSP00000407586,9606.ENSP00000364898,0,0,0,0,0,0.11,0.9,0,0.907
HRAS,MAP3K1,9606.ENSP00000407586,9606.ENSP00000382423,0,0,0,0,0,0.183,0.9,0,0.914
HRAS,RAF1,9606.ENSP00000407586,9606.ENSP00000401888,0,0,0,0,0,0.999,0.9,0,0.999
HRAS,PIK3CB,9606.ENSP00000407586,9606.ENSP00000501150,0,0,0,0,0,0.133,0.9,0,0.909
HRAS,PIK3R1,9606.ENSP00000407586,9606.ENSP00000428056,0,0,0,0,0,0.688,0.9,0,0.967
HSP90AA1,TP53,9606.ENSP00000335153,9606.ENSP00000269305,0,0,0,0,0,0.903,0,0,0.903
HSP90AA1,RAF1,9606.ENSP00000335153,9606.ENSP00000401888,0,0,0,0,0,0.941,0,0,0.941
HSP90AA1,HSP90AB1,9606.ENSP00000335153,9606.ENSP00000360609,0,0,0,0.984,0,0.896,0.9,0,0.989
HSP90AA1,MTOR,9606.ENSP00000335153,9606.ENSP00000354558,0,0,0,0,0,0.994,0,0,0.994
HSP90AA1,SRC,9606.ENSP00000335153,9606.ENSP00000362680,0,0,0,0,0,0.799,0.8,0,0.958
HSP90AB1,MTOR,9606.ENSP00000360609,9606.ENSP00000354558,0,0,0,0,0,0.994,0,0,0.994
HSP90AB1,RAF1,9606.ENSP00000360609,9606.ENSP00000401888,0,0,0,0,0,0.973,0,0,0.973
IGLL5,IL2,9606.ENSP00000431254,9606.ENSP00000226730,0,0,0,0,0,0.9,0,0,0.9
IGLL5,LOC102723407,9606.ENSP00000431254,9606.ENSP00000478289,0,0,0,0,0,0.937,0.54,0,0.97
IKBKB,TSC2,9606.ENSP00000430684,9606.ENSP00000219476,0,0,0,0,0,0.046,0.9,0,0.9
IKBKB,NFKBIE,9606.ENSP00000430684,9606.ENSP00000275015,0,0,0,0,0,0.142,0.9,0,0.91
IKBKB,TSC1,9606.ENSP00000430684,9606.ENSP00000298552,0,0,0,0,0,0.362,0.9,0,0.933
IKBKB,PTEN,9606.ENSP00000430684,9606.ENSP00000361021,0,0,0,0,0,0.092,0.9,0,0.905
IKBKB,IRS4,9606.ENSP00000430684,9606.ENSP00000361202,0,0,0,0,0,0.098,0.9,0,0.905
IKBKB,MAP3K1,9606.ENSP00000430684,9606.ENSP00000382423,0,0,0,0.564,0,0.636,0.9,0,0.962
IKBKB,MALT1,9606.ENSP00000430684,9606.ENSP00000497997,0,0,0,0,0,0.314,0.9,0,0.928
IL2,LOC102723407,9606.ENSP00000226730,9606.ENSP00000478289,0,0,0,0,0,0.902,0,0,0.902
IL2,JAK1,9606.ENSP00000226730,9606.ENSP00000499900,0,0,0,0,0,0,0.9,0,0.9
IL2,JAK3,9606.ENSP00000226730,9606.ENSP00000432511,0,0,0,0,0,0,0.9,0,0.9
IL7R,JAK1,9606.ENSP00000306157,9606.ENSP00000499900,0,0,0,0,0,0.095,0.9,0,0.905
IRS4,PIK3CA,9606.ENSP00000361202,9606.ENSP00000263967,0,0,0,0,0,0.648,0.9,0,0.963
IRS4,MTOR,9606.ENSP00000361202,9606.ENSP00000354558,0,0,0,0,0,0.069,0.9,0,0.902
IRS4,SOCS1,9606.ENSP00000361202,9606.ENSP00000496577,0,0,0,0,0,0.051,0.9,0,0.901
IRS4,JAK2,9606.ENSP00000361202,9606.ENSP00000371067,0,0,0,0,0,0.098,0.9,0,0.905
IRS4,PIK3CB,9606.ENSP00000361202,9606.ENSP00000501150,0,0,0,0,0,0.594,0.9,0,0.957
IRS4,PIK3R1,9606.ENSP00000361202,9606.ENSP00000428056,0,0,0,0,0,0.858,0.9,0,0.985
JAK1,PDGFRA,9606.ENSP00000499900,9606.ENSP00000257290,0,0,0,0.562,0,0.074,0.9,0,0.903
JAK1,PDGFRB,9606.ENSP00000499900,9606.ENSP00000261799,0,0,0,0.559,0,0.074,0.9,0,0.903
JAK1,KDR,9606.ENSP00000499900,9606.ENSP00000263923,0,0,0,0.565,0,0.074,0.9,0,0.903
JAK1,PIK3CA,9606.ENSP00000499900,9606.ENSP00000263967,0,0,0,0,0,0.069,0.9,0,0.902
JAK1,STAT3,9606.ENSP00000499900,9606.ENSP00000264657,0,0,0,0,0,0.839,0.9,0,0.983
JAK1,STAT5B,9606.ENSP00000499900,9606.ENSP00000293328,0,0,0,0,0,0.472,0.9,0,0.944
JAK1,STAT6,9606.ENSP00000499900,9606.ENSP00000300134,0,0,0,0,0,0.472,0.9,0,0.944
JAK1,MET,9606.ENSP00000499900,9606.ENSP00000317272,0,0,0,0.571,0,0.071,0.9,0,0.903
JAK1,JAK2,9606.ENSP00000499900,9606.ENSP00000371067,0,0,0,0.908,0,0.51,0.9,0,0.948
JAK1,LIFR,9606.ENSP00000499900,9606.ENSP00000398368,0,0,0,0,0,0,0.9,0,0.9
JAK1,PIK3R1,9606.ENSP00000499900,9606.ENSP00000428056,0,0,0,0,0,0.093,0.9,0,0.905
JAK1,JAK3,9606.ENSP00000499900,9606.ENSP00000432511,0,0,0,0.888,0,0.51,0.9,0,0.948
JAK1,PTPN11,9606.ENSP00000499900,9606.ENSP00000489597,0,0,0,0,0,0.75,0.9,0,0.973
JAK1,SOCS1,9606.ENSP00000499900,9606.ENSP00000496577,0,0,0,0,0,0.624,0.9,0,0.96
JAK1,PIK3CB,9606.ENSP00000499900,9606.ENSP00000501150,0,0,0,0,0,0.069,0.9,0,0.902
JAK2,PLCG1,9606.ENSP00000371067,9606.ENSP00000244007,0,0,0,0,0,0.361,0.9,0,0.933
JAK2,PDGFRA,9606.ENSP00000371067,9606.ENSP00000257290,0,0,0,0.562,0,0.074,0.9,0,0.903
JAK2,PDGFRB,9606.ENSP00000371067,9606.ENSP00000261799,0,0,0,0.558,0,0.074,0.9,0,0.903
JAK2,KDR,9606.ENSP00000371067,9606.ENSP00000263923,0,0,0,0.563,0,0.074,0.9,0,0.903
JAK2,PIK3CA,9606.ENSP00000371067,9606.ENSP00000263967,0,0,0,0,0,0.069,0.9,0,0.902
JAK2,STAT3,9606.ENSP00000371067,9606.ENSP00000264657,0,0,0,0,0,0.885,0.9,0,0.988
JAK2,STAT5B,9606.ENSP00000371067,9606.ENSP00000293328,0,0,0,0,0,0.718,0.9,0,0.97
JAK2,STAT6,9606.ENSP00000371067,9606.ENSP00000300134,0,0,0,0,0,0.285,0.9,0,0.925
JAK2,MET,9606.ENSP00000371067,9606.ENSP00000317272,0,0,0,0.574,0,0.071,0.9,0,0.903
JAK2,PIK3CB,9606.ENSP00000371067,9606.ENSP00000501150,0,0,0,0,0,0.069,0.9,0,0.902
JAK2,JAK3,9606.ENSP00000371067,9606.ENSP00000432511,0,0,0,0.941,0,0.292,0.9,0,0.926
JAK2,LIFR,9606.ENSP00000371067,9606.ENSP00000398368,0,0,0,0,0,0,0.9,0,0.9
JAK2,PIK3R1,9606.ENSP00000371067,9606.ENSP00000428056,0,0,0,0,0,0.671,0.9,0,0.965
JAK2,PTPN11,9606.ENSP00000371067,9606.ENSP00000489597,0,0,0,0,0,0.75,0.9,0,0.973
JAK2,SOCS1,9606.ENSP00000371067,9606.ENSP00000496577,0,0,0,0,0,0.896,0.9,0,0.989
JAK3,PIK3CA,9606.ENSP00000432511,9606.ENSP00000263967,0,0,0,0,0,0.069,0.9,0,0.902
JAK3,STAT3,9606.ENSP00000432511,9606.ENSP00000264657,0,0,0,0,0,0.472,0.9,0,0.944
JAK3,STAT5B,9606.ENSP00000432511,9606.ENSP00000293328,0,0,0,0,0,0.425,0.9,0,0.94
JAK3,STAT6,9606.ENSP00000432511,9606.ENSP00000300134,0,0,0,0,0,0.472,0.9,0,0.944
JAK3,LIFR,9606.ENSP00000432511,9606.ENSP00000398368,0,0,0,0,0,0,0.9,0,0.9
JAK3,PIK3R1,9606.ENSP00000432511,9606.ENSP00000428056,0,0,0,0,0,0.093,0.9,0,0.905
JAK3,PIK3CB,9606.ENSP00000432511,9606.ENSP00000501150,0,0,0,0,0,0.069,0.9,0,0.902
JAK3,PTPN11,9606.ENSP00000432511,9606.ENSP00000489597,0,0,0,0,0,0.097,0.9,0,0.905
JUN,MAPK1,9606.ENSP00000360266,9606.ENSP00000215832,0,0,0,0,0,0.771,0.9,0,0.976
JUN,PRKACA,9606.ENSP00000360266,9606.ENSP00000309591,0,0,0,0,0,0,0.9,0,0.9
JUN,NCOA1,9606.ENSP00000360266,9606.ENSP00000385216,0,0,0,0,0,0.625,0.8,0,0.921
JUN,SRC,9606.ENSP00000360266,9606.ENSP00000362680,0,0,0,0,0,0.085,0.9,0,0.904
JUN,MAFB,9606.ENSP00000360266,9606.ENSP00000362410,0,0,0,0,0,0.132,0.9,0,0.909
JUN,NFATC2,9606.ENSP00000360266,9606.ENSP00000379330,0,0,0,0,0,0.945,0.54,0,0.973
KAT6A,NCOA2,9606.ENSP00000265713,9606.ENSP00000399968,0,0,0,0,0,0.058,0.9,0,0.901
KAT6A,KAT6B,9606.ENSP00000265713,9606.ENSP00000287239,0,0,0,0.937,0,0.233,0.9,0,0.92
KDR,PLCG1,9606.ENSP00000263923,9606.ENSP00000244007,0,0,0,0,0,0.537,0.9,0,0.951
KDR,PIK3CB,9606.ENSP00000263923,9606.ENSP00000501150,0,0,0,0,0,0.098,0.9,0,0.905
KDR,PIK3R1,9606.ENSP00000263923,9606.ENSP00000428056,0,0,0,0,0,0.153,0.9,0,0.911
KDR,PIK3CA,9606.ENSP00000263923,9606.ENSP00000263967,0,0,0,0,0,0.098,0.9,0,0.905
KDR,SRC,9606.ENSP00000263923,9606.ENSP00000362680,0,0,0,0.647,0,0.796,0.9,0,0.978
KIT,KRAS,9606.ENSP00000288135,9606.ENSP00000256078,0,0,0,0,0,0.071,0.9,0,0.903
KIT,PIK3CA,9606.ENSP00000288135,9606.ENSP00000263967,0,0,0,0,0,0.325,0.9,0,0.929
KIT,STAT3,9606.ENSP00000288135,9606.ENSP00000264657,0,0,0,0,0,0.079,0.9,0,0.903
KIT,PIK3CB,9606.ENSP00000288135,9606.ENSP00000501150,0,0,0,0,0,0.087,0.9,0,0.904
KIT,STAT5B,9606.ENSP00000288135,9606.ENSP00000293328,0,0,0,0,0,0.32,0.9,0,0.929
KIT,NRAS,9606.ENSP00000288135,9606.ENSP00000358548,0,0,0,0,0,0.071,0.9,0,0.903
KIT,PTPN11,9606.ENSP00000288135,9606.ENSP00000489597,0,0,0,0,0,0.596,0.9,0,0.957
KIT,PIK3R1,9606.ENSP00000288135,9606.ENSP00000428056,0,0,0,0,0,0.87,0.9,0,0.986
KMT2A,KMT2D,9606.ENSP00000436786,9606.ENSP00000301067,0,0,0,0.548,0,0.335,0.9,0,0.93
KMT2A,MEN1,9606.ENSP00000436786,9606.ENSP00000337088,0,0,0,0,0,0.911,0.8,0,0.981
KMT2A,MYB,9606.ENSP00000436786,9606.ENSP00000339992,0,0,0,0,0,0.856,0.5,0,0.925
KMT2A,MAX,9606.ENSP00000436786,9606.ENSP00000351490,0,0,0,0,0,0,0.9,0,0.9
KMT2A,PSIP1,9606.ENSP00000436786,9606.ENSP00000370114,0,0,0,0,0,0.968,0,0,0.968
KMT2C,KMT2D,9606.ENSP00000262189,9606.ENSP00000301067,0,0,0,0.753,0,0.32,0.9,0,0.929
KMT2D,MEN1,9606.ENSP00000301067,9606.ENSP00000337088,0,0,0,0,0,0.533,0.8,0,0.902
KRAS,MAPK1,9606.ENSP00000256078,9606.ENSP00000215832,0,0,0,0,0,0.495,0.9,0,0.947
KRAS,SYK,9606.ENSP00000256078,9606.ENSP00000364898,0,0,0,0,0,0.11,0.9,0,0.907
KRAS,NRAS,9606.ENSP00000256078,9606.ENSP00000358548,0,0,0,0.981,0,0.422,0.9,0,0.939
KRAS,MAP3K1,9606.ENSP00000256078,9606.ENSP00000382423,0,0,0,0,0,0.183,0.9,0,0.914
KRAS,PDGFRB,9606.ENSP00000256078,9606.ENSP00000261799,0,0,0,0,0,0.091,0.9,0,0.905
KRAS,PIK3R1,9606.ENSP00000256078,9606.ENSP00000428056,0,0,0,0,0,0.102,0.9,0,0.906
KRAS,MAP2K2,9606.ENSP00000256078,9606.ENSP00000262948,0,0,0,0,0,0.163,0.9,0,0.912
KRAS,PIK3CB,9606.ENSP00000256078,9606.ENSP00000501150,0,0,0,0,0,0.216,0.9,0,0.918
KRAS,PDGFRA,9606.ENSP00000256078,9606.ENSP00000257290,0,0,0,0,0,0.092,0.9,0,0.905
KRAS,MET,9606.ENSP00000256078,9606.ENSP00000317272,0,0,0,0,0,0.337,0.9,0,0.93
KRAS,SRC,9606.ENSP00000256078,9606.ENSP00000362680,0,0,0,0,0,0.297,0.9,0,0.926
KRAS,MAP2K1,9606.ENSP00000256078,9606.ENSP00000302486,0,0,0,0,0,0.615,0.9,0,0.959
KRAS,NF1,9606.ENSP00000256078,9606.ENSP00000351015,0,0,0,0,0,0.543,0.9,0,0.952
KRAS,PIK3CA,9606.ENSP00000256078,9606.ENSP00000263967,0,0,0,0,0,0.627,0.9,0,0.961
KRAS,RAF1,9606.ENSP00000256078,9606.ENSP00000401888,0,0,0,0,0,0.947,0.9,0,0.994
LATS2,NF2,9606.ENSP00000372035,9606.ENSP00000344666,0,0,0,0,0,0.98,0,0,0.98
LATS2,WWTR1,9606.ENSP00000372035,9606.ENSP00000419465,0,0,0,0,0,0.653,0.9,0,0.963
LCK,PTPRC,9606.ENSP00000477713,9606.ENSP00000411355,0,0,0,0,0,0.848,0.9,0,0.984
LEF1,SMAD4,9606.ENSP00000265165,9606.ENSP00000341551,0,0,0,0,0,0.335,0.9,0,0.93
LIFR,PIK3CA,9606.ENSP00000398368,9606.ENSP00000263967,0,0,0,0,0,0,0.9,0,0.9
LIFR,PIK3CB,9606.ENSP00000398368,9606.ENSP00000501150,0,0,0,0,0,0,0.9,0,0.9
LIFR,PIK3R1,9606.ENSP00000398368,9606.ENSP00000428056,0,0,0,0,0,0,0.9,0,0.9
LMO2,TCF12,9606.ENSP00000257818,9606.ENSP00000388940,0,0,0,0,0,0.902,0.5,0,0.948
LMO2,TAL1,9606.ENSP00000257818,9606.ENSP00000294339,0,0,0,0,0,0.977,0.5,0,0.988
LOC102723407,PLCG1,9606.ENSP00000478289,9606.ENSP00000244007,0,0,0,0,0,0,0.9,0,0.9
LOC102723407,MET,9606.ENSP00000478289,9606.ENSP00000317272,0,0,0,0,0,0.91,0,0,0.91
LOC102723407,SYK,9606.ENSP00000478289,9606.ENSP00000364898,0,0,0,0,0,0.102,0.9,0,0.906
LZTR1,SPOP,9606.ENSP00000496779,9606.ENSP00000377001,0,0,0,0.593,0,0,0.9,0,0.9
MALT1,MAPK1,9606.ENSP00000497997,9606.ENSP00000215832,0,0,0,0,0,0.099,0.9,0,0.906
MAP2K1,MAPK1,9606.ENSP00000302486,9606.ENSP00000215832,0,0,0,0.595,0,0.929,0.9,0,0.992
MAP2K1,MAP2K2,9606.ENSP00000302486,9606.ENSP00000262948,0,0,0,0.979,0,0.836,0.9,0,0.982
MAP2K1,PRKACA,9606.ENSP00000302486,9606.ENSP00000309591,0,0,0,0.655,0,0.091,0.9,0,0.905
MAP2K1,PPP2R1A,9606.ENSP00000302486,9606.ENSP00000324804,0,0,0,0,0,0,0.9,0,0.9
MAP2K1,NRAS,9606.ENSP00000302486,9606.ENSP00000358548,0,0,0,0,0,0.163,0.9,0,0.912
MAP2K1,MAP3K1,9606.ENSP00000302486,9606.ENSP00000382423,0,0,0,0.641,0,0.754,0.9,0,0.974
MAP2K1,RAF1,9606.ENSP00000302486,9606.ENSP00000401888,0,0,0,0.577,0,0.974,0.9,0,0.997
MAP2K2,MAPK1,9606.ENSP00000262948,9606.ENSP00000215832,0,0,0,0.6,0,0.983,0.9,0,0.998
MAP2K2,PRKACA,9606.ENSP00000262948,9606.ENSP00000309591,0,0,0,0.646,0,0.091,0.9,0,0.905
MAP2K2,PPP2R1A,9606.ENSP00000262948,9606.ENSP00000324804,0,0,0,0,0,0,0.9,0,0.9
MAP2K2,NRAS,9606.ENSP00000262948,9606.ENSP00000358548,0,0,0,0,0,0.163,0.9,0,0.912
MAP2K2,MAP3K1,9606.ENSP00000262948,9606.ENSP00000382423,0,0,0,0.64,0,0.371,0.9,0,0.934
MAP2K2,RAF1,9606.ENSP00000262948,9606.ENSP00000401888,0,0,0,0.575,0,0.925,0.9,0,0.992
MAP2K4,MAP3K1,9606.ENSP00000410402,9606.ENSP00000382423,0,0,0,0.613,0,0.857,0.9,0,0.985
MAP3K1,RRAS2,9606.ENSP00000382423,9606.ENSP00000256196,0,0,0,0,0,0.183,0.9,0,0.914
MAP3K1,NRAS,9606.ENSP00000382423,9606.ENSP00000358548,0,0,0,0,0,0.183,0.9,0,0.914
MAPK1,TBX3,9606.ENSP00000215832,9606.ENSP00000257566,0,0,0,0,0,0.067,0.9,0,0.902
MAPK1,NFATC2,9606.ENSP00000215832,9606.ENSP00000379330,0,0,0,0,0,0,0.9,0,0.9
MAPK1,TSC1,9606.ENSP00000215832,9606.ENSP00000298552,0,0,0,0,0,0.113,0.9,0,0.907
MAPK1,PRKACA,9606.ENSP00000215832,9606.ENSP00000309591,0,0,0,0.61,0,0.098,0.9,0,0.905
MAPK1,PPP2R1A,9606.ENSP00000215832,9606.ENSP00000324804,0,0,0,0,0,0,0.9,0,0.9
MAPK1,MITF,9606.ENSP00000215832,9606.ENSP00000391803,0,0,0,0,0,0.072,0.9,0,0.903
MAPK1,TSC2,9606.ENSP00000215832,9606.ENSP00000219476,0,0,0,0,0,0.292,0.9,0,0.926
MAPK1,PTPN11,9606.ENSP00000215832,9606.ENSP00000489597,0,0,0,0,0,0.145,0.9,0,0.91
MAPK1,NRAS,9606.ENSP00000215832,9606.ENSP00000358548,0,0,0,0,0,0.098,0.9,0,0.905
MAPK1,SMAD3,9606.ENSP00000215832,9606.ENSP00000332973,0,0,0,0,0,0.364,0.9,0,0.933
MAPK1,SMAD2,9606.ENSP00000215832,9606.ENSP00000262160,0,0,0,0,0,0,0.9,0,0.9
MAPK1,RAF1,9606.ENSP00000215832,9606.ENSP00000401888,0,0,0,0.588,0,0.8,0.7,0,0.937
MAPK1,MYC,9606.ENSP00000215832,9606.ENSP00000478887,0,0,0,0,0,0.643,0.9,0,0.962
MAPK1,STAT3,9606.ENSP00000215832,9606.ENSP00000264657,0,0,0,0,0,0.926,0,0,0.926
MAPK1,TP53,9606.ENSP00000215832,9606.ENSP00000269305,0,0,0,0,0,0.806,0.9,0,0.979
MAX,MYC,9606.ENSP00000351490,9606.ENSP00000478887,0,0,0,0.683,0,0.999,0.9,0,0.999
MDM2,RB1,9606.ENSP00000258149,9606.ENSP00000267163,0,0,0,0,0,0.889,0.9,0,0.988
MDM2,MDM4,9606.ENSP00000258149,9606.ENSP00000356150,0,0,0,0.788,0,0.999,0.9,0,0.999
MDM2,TP53,9606.ENSP00000258149,9606.ENSP00000269305,0,0,0,0,0,0.999,0.9,0,0.999
MDM2,RPL5,9606.ENSP00000258149,9606.ENSP00000359345,0,0,0,0,0,0.94,0,0,0.94
MDM4,TP53,9606.ENSP00000356150,9606.ENSP00000269305,0,0,0,0,0,0.999,0.9,0,0.999
MET,PLCG1,9606.ENSP00000317272,9606.ENSP00000244007,0,0,0,0,0,0.152,0.9,0,0.911
MET,PIK3CA,9606.ENSP00000317272,9606.ENSP00000263967,0,0,0,0,0,0.069,0.9,0,0.902
MET,PIK3CB,9606.ENSP00000317272,9606.ENSP00000501150,0,0,0,0,0,0.069,0.9,0,0.902
MET,NRAS,9606.ENSP00000317272,9606.ENSP00000358548,0,0,0,0,0,0.274,0.9,0,0.924
MET,SRC,9606.ENSP00000317272,9606.ENSP00000362680,0,0,0,0.678,0,0.682,0.9,0,0.966
MITF,TFE3,9606.ENSP00000391803,9606.ENSP00000314129,0,0,0,0.918,0,0.832,0.8,0,0.964
MITF,TFEB,9606.ENSP00000391803,9606.ENSP00000351742,0,0,0,0.891,0,0.808,0.8,0,0.959
MLH1,MSH2,9606.ENSP00000231790,9606.ENSP00000233146,0,0,0,0,0,0.923,0.54,0,0.963
MLH1,PMS2,9606.ENSP00000231790,9606.ENSP00000265849,0,0,0,0.619,0,0.997,0.9,0,0.999
MLH1,MSH6,9606.ENSP00000231790,9606.ENSP00000234420,0,0,0,0,0,0.864,0.54,0,0.935
MLLT1,MLLT3,9606.ENSP00000252674,9606.ENSP00000369695,0,0,0,0.932,0,0.832,0.9,0,0.982
MSH2,XPC,9606.ENSP00000233146,9606.ENSP00000285021,0,0,0,0,0,0.079,0.9,0,0.903
MSH2,POLD1,9606.ENSP00000233146,9606.ENSP00000472445,0,0,0,0,0,0.637,0.9,0,0.962
MSH2,PMS2,9606.ENSP00000233146,9606.ENSP00000265849,0,0,0,0,0,0.895,0.54,0,0.949
MSH2,MSH6,9606.ENSP00000233146,9606.ENSP00000234420,0,0,0,0.639,0,0.997,0.9,0,0.999
MSH6,XPC,9606.ENSP00000234420,9606.ENSP00000285021,0,0,0,0,0,0.068,0.9,0,0.902
MSH6,POLD1,9606.ENSP00000234420,9606.ENSP00000472445,0,0,0,0,0,0.528,0.9,0,0.95
MSH6,PMS2,9606.ENSP00000234420,9606.ENSP00000265849,0,0,0,0,0,0.835,0.54,0,0.921
MTCP1,TCL1A,9606.ENSP00000358488,9606.ENSP00000451506,0,0,0,0.879,0,0,0.9,0,0.9
MTOR,PIK3CA,9606.ENSP00000354558,9606.ENSP00000263967,0,0,0,0.548,0,0.166,0.9,0,0.913
MTOR,PPARG,9606.ENSP00000354558,9606.ENSP00000287820,0,0,0,0,0,0,0.9,0,0.9
MTOR,TFEB,9606.ENSP00000354558,9606.ENSP00000351742,0,0,0,0,0,0.901,0,0,0.901
MTOR,PIK3CB,9606.ENSP00000354558,9606.ENSP00000501150,0,0,0,0.549,0,0.166,0.9,0,0.913
MTOR,PIK3R1,9606.ENSP00000354558,9606.ENSP00000428056,0,0,0,0,0,0,0.9,0,0.9
MTOR,RHOA,9606.ENSP00000354558,9606.ENSP00000400175,0,0,0,0,0,0.139,0.9,0,0.91
NBN,RAD50,9606.ENSP00000265433,9606.ENSP00000368100,0,0,0,0,0,0.994,0.9,0,0.999
NCOA1,RARA,9606.ENSP00000385216,9606.ENSP00000254066,0,0,0,0,0,0.989,0,0,0.989
NCOA1,PPARG,9606.ENSP00000385216,9606.ENSP00000287820,0,0,0,0,0,0.992,0.5,0,0.996
NCOA1,STAT6,9606.ENSP00000385216,9606.ENSP00000300134,0,0,0,0,0,0.983,0,0,0.983
NCOA1,PAX3,9606.ENSP00000385216,9606.ENSP00000375921,0,0,0,0,0,0,0.9,0,0.9
NCOA1,NCOA2,9606.ENSP00000385216,9606.ENSP00000399968,0,0,0,0.81,0,0.735,0.9,0,0.972
NCOA2,RARA,9606.ENSP00000399968,9606.ENSP00000254066,0,0,0,0,0,0.98,0,0,0.98
NCOA2,PPARG,9606.ENSP00000399968,9606.ENSP00000287820,0,0,0,0,0,0.965,0.5,0,0.982
NCOA4,RET,9606.ENSP00000463027,9606.ENSP00000347942,0,0,0,0,0,0,0.9,0,0.9
NCOR1,RARA,9606.ENSP00000268712,9606.ENSP00000254066,0,0,0,0,0,0.988,0.5,0,0.994
NCOR1,NCOR2,9606.ENSP00000268712,9606.ENSP00000384018,0,0,0,0.846,0,0.622,0.8,0,0.921
NCOR1,PPARG,9606.ENSP00000268712,9606.ENSP00000287820,0,0,0,0,0,0.984,0.5,0,0.991
NCOR1,TBL1XR1,9606.ENSP00000268712,9606.ENSP00000405574,0,0,0,0,0,0.915,0.5,0,0.956
NCOR2,RARA,9606.ENSP00000384018,9606.ENSP00000254066,0,0,0,0,0,0.856,0.5,0,0.925
NCOR2,PPARG,9606.ENSP00000384018,9606.ENSP00000287820,0,0,0,0,0,0.984,0.5,0,0.991
NCOR2,RUNX1T1,9606.ENSP00000384018,9606.ENSP00000402257,0,0,0,0,0,0.96,0,0,0.96
NF1,RRAS2,9606.ENSP00000351015,9606.ENSP00000256196,0,0,0,0,0,0.32,0.9,0,0.929
NF1,NRAS,9606.ENSP00000351015,9606.ENSP00000358548,0,0,0,0,0,0.568,0.9,0,0.955
NFKB2,REL,9606.ENSP00000358983,9606.ENSP00000295025,0,0,0,0.747,0,0.933,0.54,0,0.967
NFKBIE,REL,9606.ENSP00000275015,9606.ENSP00000295025,0,0,0,0,0,0.898,0.5,0,0.947
NOTCH1,NOTCH2,9606.ENSP00000498587,9606.ENSP00000256646,0,0,0,0.95,0,0.18,0.9,0,0.914
NRAS,PDGFRA,9606.ENSP00000358548,9606.ENSP00000257290,0,0,0,0,0,0.092,0.9,0,0.905
NRAS,PDGFRB,9606.ENSP00000358548,9606.ENSP00000261799,0,0,0,0,0,0.091,0.9,0,0.905
NRAS,PIK3CA,9606.ENSP00000358548,9606.ENSP00000263967,0,0,0,0,0,0.483,0.9,0,0.946
NRAS,SYK,9606.ENSP00000358548,9606.ENSP00000364898,0,0,0,0,0,0.11,0.9,0,0.907
NRAS,PIK3CB,9606.ENSP00000358548,9606.ENSP00000501150,0,0,0,0,0,0.133,0.9,0,0.909
NRAS,PIK3R1,9606.ENSP00000358548,9606.ENSP00000428056,0,0,0,0,0,0.143,0.9,0,0.91
NRAS,SRC,9606.ENSP00000358548,9606.ENSP00000362680,0,0,0,0,0,0.295,0.9,0,0.926
NRAS,RAF1,9606.ENSP00000358548,9606.ENSP00000401888,0,0,0,0,0,0.908,0.9,0,0.99
